Action, Reward , Loss, Remaining length, Punto objetivo
############# EPISODIO 0#################
Punto alcanzado 
4, 1.146258833662121, 22.542850494384766, 21.760082736836008,[ 15. -12.  -2.],[22.8682918548584, -4.027045249938965, -19.972925186157227]
7, 1.1776945852503333, 22.82210922241211, 21.177914531581163,[ 15. -12.  -2.],[23.517080307006836, -4.026849746704102, -19.665592193603516]
4, 1.1781128173022704, 21.882015228271484, 21.17037858585296,[ 15. -12.  -2.],[24.164264678955078, -4.026620388031006, -18.8018856048584]
4, 1.2028998000932647, 23.04477310180664, 20.733110944121588,[ 15. -12.  -2.],[24.809967041015625, -4.026443004608154, -18.79685401916504]
1, 1.1863778586557663, 22.07887840270996, 21.02254431427642,[ 15. -12.  -2.],[25.45417594909668, -4.026265621185303, -19.169818878173828]
1, 1.1533628108625893, 22.106388092041016, 21.62574657735213,[ 15. -12.  -2.],[26.09002685546875, -4.026090145111084, -20.39371109008789]
1, 1.0888165985540212, 22.232078552246094, 22.910708013820415,[ 15. -12.  -2.],[26.73127555847168, -4.025912761688232, -21.5804443359375]
7, 1.031840170802582, 22.460311889648438, 24.178558557237206,[ 15. -12.  -2.],[27.370996475219727, -4.025729656219482, -22.449735641479492]
1, 0.990268481956561, 21.958465576171875, 25.195678778552345,[ 15. -12.  -2.],[28.00919532775879, -4.025509834289551, -22.555633544921875]
1, 0.9746546191604579, 22.35723114013672, 25.600111853503908,[ 15. -12.  -2.],[28.645980834960938, -4.025332450866699, -23.63257598876953]
4, 0.9313987401221971, 22.58938217163086, 26.791350458258147,[ 15. -12.  -2.],[29.28123664855957, -4.02515172958374, -24.445316314697266]
1, 0.8985344950285088, 21.848207473754883, 27.773083185255782,[ 15. -12.  -2.],[29.921783447265625, -4.024929046630859, -24.677797317504883]
1, 0.8820244974777522, 21.95384979248047, 28.293883952759018,[ 15. -12.  -2.],[30.54729652404785, -4.024753570556641, -25.802600860595703]
7, 0.845230538793894, 22.379676818847656, 29.527729214178507,[ 15. -12.  -2.],[31.178123474121094, -4.024576187133789, -26.648508071899414]
1, 0.8171746439516514, 22.17306900024414, 30.543215520131994,[ 15. -12.  -2.],[31.80408477783203, -4.0243730545043945, -26.74032211303711]
1, 0.80638062703298, 22.831928253173828, 30.95272893706005,[ 15. -12.  -2.],[32.428646087646484, -4.024196624755859, -27.81336784362793]
1, 0.7763680418959513, 21.722644805908203, 32.15122242402978,[ 15. -12.  -2.],[33.055171966552734, -4.024019241333008, -28.921422958374023]
3, 0.7477830026427881, 22.14689826965332, 33.38215867657581,[ 15. -12.  -2.],[33.676780700683594, -4.053094387054443, -29.744626998901367]
7, 0.7261859911659709, 22.05279541015625, 34.376442129322506,[ 15. -12.  -2.],[34.30116653442383, -4.368166446685791, -29.5079402923584]
1, 0.7244352887419013, 21.95553970336914, 34.45963859507249,[ 15. -12.  -2.],[34.92059326171875, -4.656896591186523, -28.62946891784668]
7, 0.7329871836394452, 23.989654541015625, 34.057008359777065,[ 15. -12.  -2.],[35.541786193847656, -4.779848098754883, -28.926382064819336]
7, 0.7209099845589635, 22.673198699951172, 34.628393329916825,[ 15. -12.  -2.],[36.158077239990234, -4.851720333099365, -28.048311233520508]
1, 0.7275591935010526, 21.577613830566406, 34.31146532586401,[ 15. -12.  -2.],[36.773006439208984, -4.887573719024658, -27.10295295715332]
1, 0.7345924556884845, 22.404462814331055, 33.98247583936752,[ 15. -12.  -2.],[37.38335418701172, -4.899862766265869, -27.94335174560547]
7, 0.7134168195265045, 22.262683868408203, 34.992627697777756,[ 15. -12.  -2.],[37.995628356933594, -4.904813766479492, -28.905080795288086]
4, 0.6916122303152934, 21.90095329284668, 36.09742322963687,[ 15. -12.  -2.],[38.6097526550293, -4.9073486328125, -28.7282657623291]
7, 0.6866046605506879, 23.08635902404785, 36.36105491469993,[ 15. -12.  -2.],[39.21919250488281, -4.908364772796631, -28.263004302978516]
7, 0.6854460144291104, 21.625694274902344, 36.422602471577335,[ 15. -12.  -2.],[39.82719421386719, -4.9088521003723145, -26.944965362548828]
4, 0.6953792448967587, 22.467613220214844, 35.90160508955324,[ 15. -12.  -2.],[40.43386459350586, -4.908973693847656, -26.06012535095215]
4, 0.6988726841663376, 24.400964736938477, 35.72189460455402,[ 15. -12.  -2.],[41.049049377441406, -4.9089179039001465, -26.095914840698242]
7, 0.6899155912874614, 22.379026412963867, 36.18631689979225,[ 15. -12.  -2.],[41.64977264404297, -4.908799171447754, -25.852434158325195]
1, 0.684717537578666, 22.158964157104492, 36.4614059856073,[ 15. -12.  -2.],[42.249122619628906, -4.908623695373535, -25.014793395996094]
7, 0.6865121854625997, 22.509326934814453, 36.365959584393956,[ 15. -12.  -2.],[42.850467681884766, -4.908447265625, -25.351097106933594]
1, 0.674219992542353, 23.76181983947754, 37.02988531418335,[ 15. -12.  -2.],[43.450443267822266, -4.908270835876465, -25.1169490814209]
1, 0.668666751517517, 22.400836944580078, 37.3378317461775,[ 15. -12.  -2.],[44.049224853515625, -4.90809440612793, -26.204965591430664]
7, 0.6489933430664494, 22.595962524414062, 38.47119635291897,[ 15. -12.  -2.],[44.64664077758789, -4.9079179763793945, -27.100147247314453]
4, 0.6323160235326144, 22.060333251953125, 39.487191957164626,[ 15. -12.  -2.],[45.24267578125, -4.907741546630859, -26.89875602722168]
7, 0.6271889540580061, 21.506895065307617, 39.81039587949735,[ 15. -12.  -2.],[45.83740234375, -4.907565116882324, -26.440580368041992]
1, 0.6244946133270862, 23.403152465820312, 39.98237092279924,[ 15. -12.  -2.],[46.433982849121094, -4.907387733459473, -25.498624801635742]
4, 0.6260619761764192, 23.62599754333496, 39.882148814856635,[ 15. -12.  -2.],[47.029319763183594, -4.907210350036621, -25.82783317565918]
7, 0.6158293621456139, 22.488330841064453, 40.545660968319844,[ 15. -12.  -2.],[47.62015151977539, -4.907033920288086, -25.654390335083008]
############# EPISODIO 10#################
Punto alcanzado 
7, 2.524359028016967, 23.02857780456543, 9.853504106402397,[  0.   0. -10.],[0.0, 0.0, -6.410987377166748]
1, 6.8699954056591235, 21.91533660888672, 3.589012622833252,[  0.   0. -10.],[0.0, 0.0, -6.471220970153809]
1, 6.985622691847071, 21.806663513183594, 3.5287790298461914,[  0.   0. -10.],[0.0, 0.0, -7.562531471252441]
1, 10.05037841125472, 21.54414176940918, 2.4374685287475586,[  0.   0. -10.],[0.0, 0.0, -8.679468154907227]
7, 30.0, 22.331796646118164, 1.3205318450927734,[  0.   0. -10.],[0.0, 0.0, -9.493584632873535]
Punto alcanzado 
4, 1.1337329622097194, 22.34663200378418, 22.001048027459106,[ 14. -14. -19.],[3.0107083320617676, -2.9829766750335693, -11.279703140258789]
1, 1.4350717586600201, 22.377788543701172, 17.37073164574253,[ 14. -14. -19.],[3.6980888843536377, -3.356595754623413, -11.65931224822998]
1, 1.507686133720235, 23.321697235107422, 16.53170055481785,[ 14. -14. -19.],[4.3833112716674805, -3.486612558364868, -12.889629364013672]
1, 1.6073881390078384, 22.654447555541992, 15.503181831633563,[ 14. -14. -19.],[5.0668768882751465, -3.5422685146331787, -14.072084426879883]
7, 1.7053321920790017, 22.41060447692871, 14.609900350278405,[ 14. -14. -19.],[5.748722553253174, -3.5676722526550293, -14.930859565734863]
4, 1.790891605923528, 23.308650970458984, 13.90952715245878,[ 14. -14. -19.],[6.428805828094482, -3.581097364425659, -14.704649925231934]
4, 1.8346346535683344, 22.217525482177734, 13.576691260505413,[ 14. -14. -19.],[7.1072282791137695, -3.5866920948028564, -14.5260591506958]
4, 1.8775646384704758, 24.093093872070312, 13.265120815422792,[ 14. -14. -19.],[7.780364036560059, -3.58920955657959, -14.42913818359375]
1, 1.921601010099322, 23.678234100341797, 12.959984834837186,[ 14. -14. -19.],[8.455509185791016, -3.5903234481811523, -14.750846862792969]
4, 1.9862915297001338, 22.629262924194336, 12.536269249093658,[ 14. -14. -19.],[9.129013061523438, -3.5907859802246094, -15.681283950805664]
3, 2.081232654245525, 21.569595336914062, 11.96211212451538,[ 14. -14. -19.],[9.800580024719238, -3.654825210571289, -15.667715072631836]
1, 2.136443441154016, 22.61140251159668, 11.651690537848296,[ 14. -14. -19.],[10.471832275390625, -4.107022285461426, -16.005502700805664]
4, 2.27856608558541, 22.676265716552734, 10.921812561485128,[ 14. -14. -19.],[11.140607833862305, -4.444495677947998, -16.950212478637695]
1, 2.4431709730250852, 23.82729721069336, 10.182603561528689,[ 14. -14. -19.],[11.807208061218262, -4.632898330688477, -17.256458282470703]
1, 2.5439963192768658, 22.413930892944336, 9.777058243192066,[ 14. -14. -19.],[12.472260475158691, -4.698520660400391, -18.427919387817383]
4, 2.6333941001049235, 22.243865966796875, 9.44345181528428,[ 14. -14. -19.],[13.132128715515137, -4.728416919708252, -19.289369583129883]
1, 2.669055809430127, 21.909095764160156, 9.31660818843566,[ 14. -14. -19.],[13.790369987487793, -4.744701862335205, -19.53900146484375]
4, 2.681439755268974, 22.731849670410156, 9.27334949941557,[ 14. -14. -19.],[14.443533897399902, -4.750792503356934, -20.39324188232422]
1, 2.655601387532119, 22.518850326538086, 9.36406346501151,[ 14. -14. -19.],[15.102121353149414, -4.754182815551758, -20.654924392700195]
1, 2.629586732198669, 23.838985443115234, 9.457197345453906,[ 14. -14. -19.],[15.755678176879883, -4.755428791046143, -21.803544998168945]
4, 2.5332944384889755, 23.930885314941406, 9.81857256707659,[ 14. -14. -19.],[16.40763282775879, -4.756077289581299, -22.65108299255371]
4, 2.4327822474610366, 22.113035202026367, 10.22629991385014,[ 14. -14. -19.],[17.054454803466797, -4.756526947021484, -22.53173828125]
7, 2.4024832210800517, 23.830968856811523, 10.355899937465988,[ 14. -14. -19.],[17.703218460083008, -4.756814479827881, -22.156085968017578]
1, 2.381943744275603, 21.856666564941406, 10.445629907331417,[ 14. -14. -19.],[18.346906661987305, -4.757046222686768, -21.25773811340332]
1, 2.3785401321081228, 22.656143188476562, 10.460648806182748,[ 14. -14. -19.],[18.996135711669922, -4.7572245597839355, -22.1103572845459]
7, 2.2711995861956504, 22.081579208374023, 10.957398976272266,[ 14. -14. -19.],[19.643827438354492, -4.757364749908447, -23.0795841217041]
1, 2.151005453620763, 23.9917049407959, 11.572471694768502,[ 14. -14. -19.],[20.286510467529297, -4.757511615753174, -23.262041091918945]
7, 2.0811119162368277, 22.388710021972656, 11.962809020480874,[ 14. -14. -19.],[20.927717208862305, -4.757609844207764, -24.03402328491211]
1, 1.9763067055618402, 22.711523056030273, 12.599858409954036,[ 14. -14. -19.],[21.567378997802734, -4.757750034332275, -24.053571701049805]
4, 1.9201109702439447, 21.959304809570312, 12.970080811695908,[ 14. -14. -19.],[22.205608367919922, -4.7578444480896, -24.846738815307617]
1, 1.821842236544996, 22.23068618774414, 13.672373704218678,[ 14. -14. -19.],[22.835445404052734, -4.757983684539795, -25.084985733032227]
3, 1.7593182445985396, 22.566585540771484, 14.160049874009447,[ 14. -14. -19.],[23.477384567260742, -4.788671970367432, -25.949909210205078]
7, 1.6686467065730577, 22.783763885498047, 14.93220078673402,[ 14. -14. -19.],[24.112140655517578, -5.108799457550049, -25.738262176513672]
4, 1.6548628434126158, 22.53290557861328, 15.056992159208576,[ 14. -14. -19.],[24.741952896118164, -5.3965582847595215, -24.87641716003418]
1, 1.6650394011926855, 21.937511444091797, 14.964659702402377,[ 14. -14. -19.],[25.387178421020508, -5.505497932434082, -25.21272850036621]
4, 1.6071423903842859, 22.078697204589844, 15.50556007331884,[ 14. -14. -19.],[26.014007568359375, -5.5427632331848145, -26.141014099121094]
1, 1.525719972391703, 22.704042434692383, 16.335706717078793,[ 14. -14. -19.],[26.642745971679688, -5.562972068786621, -26.4397029876709]
7, 1.4729693405808593, 22.372323989868164, 16.922518918921526,[ 14. -14. -19.],[27.26332664489746, -5.570370674133301, -27.30818748474121]
3, 1.402414249292892, 21.984806060791016, 17.776401872774176,[ 14. -14. -19.],[27.899057388305664, -5.64131498336792, -27.1514892578125]
1, 1.3734690309803714, 22.15880584716797, 18.152084965945825,[ 14. -14. -19.],[28.521011352539062, -6.092647552490234, -27.371692657470703]
4, 1.3453172860928793, 23.894149780273438, 18.532976862362286,[ 14. -14. -19.],[29.1474609375, -6.428150177001953, -28.266748428344727]
4, 1.2917110711876112, 22.899940490722656, 19.304173357835175,[ 14. -14. -19.],[29.768600463867188, -6.627480983734131, -28.177562713623047]
1, 1.2672233371145138, 23.564655303955078, 19.678172033925264,[ 14. -14. -19.],[30.38502311706543, -6.713216304779053, -28.44550132751465]
1, 1.230448211826729, 22.706127166748047, 20.26779944877557,[ 14. -14. -19.],[31.003459930419922, -6.742232322692871, -29.637392044067383]
4, 1.1693452597611584, 21.336944580078125, 21.32948547814382,[ 14. -14. -19.],[31.62047004699707, -6.755544185638428, -30.510601043701172]
4, 1.1206307785993144, 22.682106018066406, 22.258864326614074,[ 14. -14. -19.],[32.22941970825195, -6.763265609741211, -30.406044006347656]
1, 1.0994442147521746, 22.63048553466797, 22.68876169845984,[ 14. -14. -19.],[32.8370246887207, -6.7666778564453125, -30.67146110534668]
7, 1.0701844967281338, 22.73785400390625, 23.31045801114882,[ 14. -14. -19.],[33.44990539550781, -6.767983913421631, -31.57870864868164]
1, 1.0281417961326054, 21.954181671142578, 24.265712184874165,[ 14. -14. -19.],[34.054805755615234, -6.7686944007873535, -31.725997924804688]
1, 1.0048970544517855, 22.157644271850586, 24.82817024564628,[ 14. -14. -19.],[34.661712646484375, -6.768989562988281, -32.78707504272461]
1, 0.9644914875616969, 24.14923858642578, 25.87039465605008,[ 14. -14. -19.],[35.270538330078125, -6.769186019897461, -33.883853912353516]
4, 0.9259595984652332, 22.518165588378906, 26.949018144460293,[ 14. -14. -19.],[35.87472915649414, -6.769362449645996, -34.6942138671875]
4, 0.8952099409789647, 22.545879364013672, 27.876410169955253,[ 14. -14. -19.],[36.48075485229492, -6.769539833068848, -34.555908203125]
7, 0.8825163693541406, 22.591583251953125, 28.278086444782847,[ 14. -14. -19.],[37.08218765258789, -6.769716262817383, -34.17536926269531]
7, 0.8739900963412148, 21.735990524291992, 28.554443122018785,[ 14. -14. -19.],[37.685455322265625, -6.769893646240234, -32.881046295166016]
7, 0.8790617947181935, 23.84473419189453, 28.389411370408165,[ 14. -14. -19.],[38.28095626831055, -6.770069122314453, -31.635950088500977]
7, 0.8814969923081845, 21.809425354003906, 28.310845491415616,[ 14. -14. -19.],[38.88159942626953, -6.770246505737305, -30.44027328491211]
1, 0.8810914983569763, 25.84197425842285, 28.323897656053866,[ 14. -14. -19.],[39.47770690917969, -6.7703938484191895, -29.668041229248047]
1, 0.8740801881782565, 26.92586898803711, 28.551494849236416,[ 14. -14. -19.],[40.0726318359375, -6.770482063293457, -30.60780906677246]
1, 0.8477080458774042, 22.019147872924805, 29.441285498091762,[ 14. -14. -19.],[40.66950988769531, -6.770570755004883, -31.849519729614258]
7, 0.81903958746459, 22.633583068847656, 30.473555128012464,[ 14. -14. -19.],[41.25868225097656, -6.770706653594971, -32.73828887939453]
1, 0.7956868360412437, 22.008255004882812, 31.369396259440126,[ 14. -14. -19.],[41.84654998779297, -6.7708587646484375, -32.86098098754883]
7, 0.7816265608690267, 23.857311248779297, 31.934583497526674,[ 14. -14. -19.],[42.43317413330078, -6.770969867706299, -33.62873840332031]
7, 0.7614364191427604, 22.48141860961914, 32.782682245676504,[ 14. -14. -19.],[43.021610260009766, -6.771146297454834, -33.03847885131836]
7, 0.7555334101540877, 22.2958984375, 33.03920514170427,[ 14. -14. -19.],[43.605560302734375, -6.771321773529053, -31.705209732055664]
7, 0.7560258585783144, 21.931354522705078, 33.017652007316,[ 14. -14. -19.],[44.18830108642578, -6.7714972496032715, -30.46603012084961]
1, 0.7543387407909257, 22.73566436767578, 33.091609529145295,[ 14. -14. -19.],[44.77299499511719, -6.771635055541992, -29.66011619567871]
1, 0.748287364728309, 22.727664947509766, 33.35962466882906,[ 14. -14. -19.],[45.35963439941406, -6.771723747253418, -30.589305877685547]
7, 0.7298190212819529, 22.581256866455078, 34.20506772362088,[ 14. -14. -19.],[45.938758850097656, -6.771831512451172, -31.543718338012695]
1, 0.711911372663344, 22.685998916625977, 35.06673076168466,[ 14. -14. -19.],[46.519798278808594, -6.771971702575684, -31.73150634765625]
1, 0.7000187818691469, 22.79009246826172, 35.66332748136635,[ 14. -14. -19.],[47.10273742675781, -6.772060394287109, -32.7905387878418]
1, 0.6824709135007042, 22.164093017578125, 36.58159778013632,[ 14. -14. -19.],[47.68131637573242, -6.772148609161377, -33.8746452331543]
1, 0.6653826309992236, 22.777729034423828, 37.52236638782832,[ 14. -14. -19.],[48.25871276855469, -6.7722368240356445, -34.969276428222656]
4, 0.648799689128365, 22.307720184326172, 38.48269417188909,[ 14. -14. -19.],[48.82866287231445, -6.77236795425415, -35.769866943359375]
1, 0.6349109509844028, 22.343875885009766, 39.32560056451783,[ 14. -14. -19.],[49.40044403076172, -6.772523403167725, -35.98163986206055]
7, 0.6254303864627551, 22.50657844543457, 39.92247422113984,[ 14. -14. -19.],[49.98345947265625, -6.772635459899902, -36.83755111694336]
1, 0.6118882081338928, 22.8580322265625, 40.80713643059702,[ 14. -14. -19.],[50.5528678894043, -6.772775173187256, -36.916542053222656]
############# EPISODIO 11#################
Punto alcanzado 
4, 2.524359028016967, 22.723608016967773, 9.853504106402397,[  0.   0. -10.],[0.0, 0.0, -6.404978275299072]
1, 6.858669683800373, 23.427845001220703, 3.5950217247009277,[  0.   0. -10.],[0.0, 0.0, -6.650138854980469]
4, 7.3532414806477, 22.50520133972168, 3.3498611450195312,[  0.   0. -10.],[0.0, 0.0, -7.509420394897461]
7, 9.84027422316924, 22.473987579345703, 2.490579605102539,[  0.   0. -10.],[0.0, 0.0, -7.098620414733887]
1, 8.47061493709758, 22.73824119567871, 2.9013795852661133,[  0.   0. -10.],[0.0, 0.0, -6.155120849609375]
4, 6.418684389088863, 24.29480743408203, 3.844879150390625,[  0.   0. -10.],[0.0, 0.0, -6.517930030822754]
